Work	Consumption	Gender	Age	Day	Month	Year
Employed	149	Male	51	3	7	2014
Employed	109	Male	25	9	6	2016
Employed	200	Female	48	14	5	2014
Employed	165	Female	46	2	6	2014
Employed	213	Female	55	11	1	2016
Employed	194	Female	47	28	7	2016
Employed	309	Male	50	26	9	2016
Employed	121	Male	36	8	10	2015
Employed	223	Female	52	1	8	2015
Employed	191	Female	29	1	12	2015
Employed	234	Male	47	1	1	2016
Employed	190	Female	33	4	2	2015
Employed	210	Female	42	1	9	2015
Employed	123	Female	26	20	12	2015
Employed	185	Male	25	18	5	2016
Employed	154	Female	27	15	7	2014
Employed	229	Female	39	7	10	2014
Employed	100	Male	25	1	7	2017
Employed	291	Male	35	4	3	2016
Employed	281	Male	40	17	7	2014
Unemployed	190	Male	35	2	6	2017
Employed	111	Male	47	12	9	2016
Employed	291	Male	28	26	5	2015
Employed	316	Male	55	27	2	2016
Employed	188	Female	30	15	3	2016
Employed	213	Male	51	9	3	2016
Employed	157	Male	44	2	10	2016
Employed	182	Female	36	28	4	2014
Employed	210	Female	27	1	6	2015
Employed	182	Male	52	11	2	2015
Employed	230	Female	26	10	6	2016
Employed	131	Female	30	5	3	2015
Employed	138	Female	44	2	11	2014
Employed	157	Male	35	9	3	2015
Employed	277	Male	29	12	3	2016
Employed	180	Male	55	15	1	2017
Employed	182	Female	28	8	6	2016
Employed	164	Female	39	29	12	2016
Employed	NA	Female	25	26	1	2015
Employed	301	Male	41	26	12	2014
Employed	112	Male	32	28	1	2015
Employed	146	Female	28	7	2	2015
Employed	210	Male	53	28	5	2015
Employed	151	Male	34	15	12	2015
Employed	174	Female	29	13	11	2014
Employed	274	Male	26	9	9	2014
Employed	149	Male	49	30	1	2015
Employed	213	Female	53	26	5	2014
Unemployed	140	Female	55	1	10	2017
Employed	296	Male	35	23	3	2014
Employed	316	Male	38	28	4	2016
Employed	136	Male	32	29	1	2014
Employed	278	Male	46	10	11	2015
Employed	178	Female	50	23	12	2014
Employed	306	Male	37	18	10	2015
Employed	175	Male	45	5	11	2017
Employed	312	Male	40	28	1	2014
Employed	114	Male	41	4	11	2016
Employed	157	Female	36	30	3	2015
Employed	214	Male	33	12	10	2014
Employed	149	Female	31	26	1	2014
Employed	115	Male	34	8	2	2014
Employed	247	Male	45	2	2	2016
Unemployed	125	Female	55	30	9	2017
Employed	164	Female	30	26	8	2016
Employed	218	Female	41	5	8	2016
Employed	121	Female	50	23	6	2015
Employed	180	Female	41	13	1	2014
Employed	122	Female	42	13	11	2016
Employed	166	Female	38	10	7	2015
Employed	259	Male	55	4	1	2015
Employed	211	Female	51	3	6	2015
Employed	197	Female	50	23	6	2014
Employed	147	Female	47	24	7	2016
Employed	303	Male	50	1	3	2015
Employed	348	Male	52	18	11	2016
Employed	113	Male	26	20	8	2014
Employed	290	Male	43	27	7	2014
Employed	221	Female	27	23	10	2015
Employed	197	Female	45	15	11	2014
Employed	136	Male	36	11	3	2014
Employed	119	Male	37	19	4	2016
Employed	248	Male	26	5	9	2015
Employed	120	Male	25	3	7	2017
Employed	129	Female	44	25	3	2015
Employed	146	Male	43	17	2	2016
Employed	185	Female	37	21	1	2015
Employed	148	Female	25	21	1	2016
Employed	190	Female	35	9	8	2017
Employed	183	Female	33	28	2	2015
Unemployed	130	Female	45	28	5	2017
Employed	110	Male	25	2	8	2017
Employed	218	Female	34	11	8	2016
Employed	126	Female	42	28	1	2015
Employed	123	Female	41	13	8	2015
Employed	104	Male	54	10	10	2015
Employed	196	Female	55	12	9	2014
Employed	127	Male	44	19	2	2015
Employed	154	Male	51	9	10	2016
Employed	122	Female	52	16	8	2014
Employed	159	Male	29	24	6	2015
Employed	190	Female	47	10	9	2014
Employed	215	Female	43	21	10	2016
Employed	316	Male	40	15	12	2016
Employed	282	Male	48	7	6	2015
Employed	271	Male	26	14	6	2015
Employed	137	Female	29	10	2	2015
Employed	239	Male	31	2	8	2015
Employed	160	Female	27	11	2	2015
Employed	254	Male	44	15	1	2016
Employed	102	Male	29	29	1	2016
Employed	131	Female	47	7	8	2015
Employed	313	Male	47	30	2	2014
Employed	327	Male	27	23	12	2015
Employed	296	Male	55	13	10	2014
Employed	220	Female	25	15	3	2017
Employed	210	Female	25	29	4	2017
Employed	313	Male	27	29	7	2015
Employed	219	Female	39	27	5	2015
Employed	142	Female	51	18	4	2015
Employed	288	Male	25	6	10	2016
Employed	335	Male	53	17	12	2016
Employed	126	Female	43	24	11	2015
Employed	292	Male	53	1	3	2014
Employed	175	Female	45	19	2	2017
Employed	299	Male	43	23	9	2014
Employed	283	Male	33	20	9	2016
Employed	225	Female	29	7	12	2015
Employed	131	Male	26	14	12	2015
Employed	278	Male	52	24	5	2015
Employed	186	Female	32	2	4	2014
Employed	335	Male	30	11	10	2015
Employed	137	Female	41	13	3	2015
Employed	144	Female	30	8	1	2015
Employed	215	Male	25	30	5	2015
Employed	200	Male	45	24	9	2017
Unemployed	180	Male	35	1	7	2017
NA	212	Male	36	19	3	2014
Employed	152	Male	45	19	5	2016
Employed	123	Female	47	11	1	2015
Employed	173	Male	32	25	4	2016
Employed	184	Female	54	17	8	2015
Employed	106	Male	51	16	12	2015
Employed	232	Male	35	24	10	2015
Employed	132	Male	27	1	8	2015
Unemployed	200	Female	25	18	6	2017
Employed	132	Male	35	24	5	2014
Employed	136	Female	32	6	10	2015
Employed	193	Male	38	1	12	2014
Employed	246	Male	31	25	10	2016
Employed	204	Male	39	2	8	2016
Employed	131	Female	47	10	8	2014
Employed	138	Male	36	20	4	2014
Employed	187	Male	43	24	3	2016
Employed	142	Female	47	30	2	2015
Employed	213	Female	40	19	9	2016
Employed	203	Female	32	19	8	2015
Employed	198	Male	28	10	7	2014
Employed	225	Female	36	7	4	2014
Employed	148	Female	32	10	5	2015
Employed	220	Male	28	27	1	2016
Employed	197	Female	31	3	9	2014
Employed	132	Female	26	23	4	2016
Employed	145	Male	55	6	6	2014
Employed	258	Male	36	7	6	2015
Employed	201	Female	26	3	10	2015
Employed	239	Male	46	24	12	2015
Employed	180	Female	54	7	5	2014
Unemployed	225	Male	45	21	1	2017
Employed	250	Male	55	26	5	2017
Employed	153	Female	44	27	9	2016
Employed	152	Female	30	19	7	2015
Employed	143	Female	51	28	5	2016
Employed	334	Male	49	25	9	2015
Employed	277	Male	32	8	9	2015
Employed	148	Female	46	6	7	2016
Employed	217	Male	30	16	1	2014
Employed	305	Male	26	20	5	2015
NA	207	Female	46	13	8	2015
Employed	100	Male	38	4	10	2015
Employed	144	Male	51	1	5	2015
Employed	219	Female	41	17	2	2016
Employed	162	Male	30	19	3	2014
Employed	230	Female	25	11	12	2017
Employed	190	Male	29	17	7	2015
Employed	278	Male	42	15	9	2014
Employed	140	Female	55	16	9	2017
Employed	333	Male	32	19	4	2015
Employed	314	Male	49	5	12	2016
Employed	156	Male	50	30	10	2015
Employed	247	Male	41	11	12	2016
Employed	130	Female	55	13	10	2015
Unemployed	165	Male	25	11	11	2017
Employed	142	Female	54	11	11	2016
Employed	226	Male	41	29	1	2016
Unemployed	190	Female	25	13	9	2017
Employed	190	Female	28	8	3	2015
Employed	142	Female	30	2	4	2014
Employed	151	Male	43	2	7	2014
Employed	345	Male	48	8	10	2014
Employed	195	Female	37	27	4	2016
Employed	152	Male	51	17	2	2016
Employed	233	Male	51	19	2	2014
Employed	185	Male	39	12	8	2015
Employed	163	Female	47	3	5	2015
Employed	204	Female	44	13	4	2015
Employed	162	Male	35	30	7	2016
Employed	133	Female	34	16	7	2016
Employed	186	Male	49	21	5	2016
Employed	202	Female	55	24	10	2015
Employed	207	Male	27	4	12	2014
Employed	143	Female	30	12	3	2016
Employed	325	Male	27	21	10	2015
Employed	261	Male	49	18	5	2016
Employed	184	Female	50	3	1	2016
Employed	195	Male	31	5	3	2015
Employed	164	Male	36	17	1	2016
Employed	340	Male	53	24	1	2014
Employed	147	Female	45	8	12	2016
Employed	151	Female	38	16	8	2015
Employed	120	Female	25	25	6	2014
Employed	140	Female	55	8	8	2015
Employed	218	Male	32	23	3	2015
Employed	194	Male	28	17	11	2014
Employed	295	Male	38	4	2	2015
Employed	228	Female	41	15	2	2015
Employed	141	Female	26	30	7	2014
Unemployed	250	Male	45	25	9	2017
Employed	184	Male	52	21	3	2014
Employed	128	Male	49	29	5	2015
Employed	191	Female	50	10	1	2015
Employed	340	Male	35	28	10	2014
Employed	189	Male	34	10	1	2016
Employed	274	Male	37	9	7	2015
Employed	282	Male	37	3	12	2015
Employed	227	Male	28	12	7	2014
Employed	349	Male	39	4	1	2016
Employed	153	Male	43	1	8	2016
Employed	225	Female	38	14	7	2014
Employed	121	Female	36	5	3	2015
Employed	136	Male	42	19	8	2015
Employed	161	Male	35	26	3	2014
Employed	152	Female	29	10	12	2014
Employed	197	Female	42	9	2	2014
Employed	153	Female	36	11	5	2014
Employed	131	Female	50	22	9	2014
Employed	195	Male	50	8	11	2016
Employed	156	Male	55	27	9	2015
Unemployed	150	Female	35	19	12	2017
Employed	191	Female	47	6	9	2014
Employed	208	Male	39	3	11	2015
Employed	145	Female	53	26	6	2015
Employed	191	Male	48	10	1	2015
Employed	163	Female	48	23	7	2015
Employed	184	Female	54	22	6	2015
Employed	108	Male	30	2	2	2014
Employed	168	Female	36	8	1	2015
Employed	147	Female	25	28	8	2014
Employed	128	Male	30	17	7	2015
Employed	341	Male	26	16	8	2014
Employed	123	Male	27	10	2	2014
Employed	167	Female	42	15	11	2015
Employed	106	Male	33	3	6	2016
Employed	145	Male	33	3	8	2014
Employed	133	Female	49	27	4	2015
Employed	211	Female	49	28	3	2014
Employed	215	Female	26	20	3	2014
Employed	330	Male	33	7	5	2016
Employed	204	Female	42	10	5	2014
Employed	345	Male	42	11	12	2015
Employed	122	Female	38	20	2	2014
Employed	120	Female	55	22	6	2017
Employed	255	Male	33	19	1	2014
Employed	212	Male	34	30	8	2014
Employed	273	Male	55	21	9	2014
Employed	133	Male	37	18	11	2016
Employed	212	Female	25	1	5	2016
Employed	205	Male	36	28	10	2014
Employed	208	Male	47	20	12	2016
Employed	178	Female	31	4	5	2015
Unemployed	135	Female	35	22	10	2017
Employed	166	Female	54	21	10	2016
Employed	317	Male	43	26	1	2016
Employed	125	Female	55	7	8	2017
Employed	187	Female	49	30	1	2014
Employed	238	Male	34	30	3	2014
Employed	276	Male	55	9	5	2016
Employed	297	Male	47	20	6	2016
Employed	164	Female	36	7	2	2016
Employed	154	Female	32	29	10	2014
Employed	182	Male	26	2	6	2014
Employed	148	Female	53	6	6	2015
Employed	204	Female	51	29	10	2015
Employed	104	Male	42	26	9	2016
Employed	108	Male	53	2	8	2014
Employed	216	Male	50	22	10	2016
Employed	314	Male	37	5	9	2016
Employed	209	Female	37	11	7	2014
Employed	151	Female	37	26	7	2014
Employed	262	Male	44	20	2	2015
Employed	181	Male	53	12	8	2014
Employed	163	Male	36	26	9	2014
Employed	168	Male	28	3	7	2016
Employed	278	Male	36	14	5	2016
Employed	303	Male	51	6	6	2015
Employed	330	Male	41	9	2	2016
Employed	172	Female	40	13	8	2014
Employed	263	Male	50	12	12	2015
Employed	299	Male	38	20	11	2015
Employed	343	Male	30	21	7	2016
Employed	204	Male	53	8	11	2015
Employed	126	Female	28	13	3	2016
Employed	135	Male	51	1	12	2016
Employed	258	Male	49	5	10	2014
Employed	180	Female	50	10	4	2015
Employed	NA	Female	25	21	2	2014
Employed	126	Male	33	20	10	2014
Employed	170	Female	45	16	11	2017
Employed	148	Female	52	24	6	2014
Employed	226	Male	42	11	5	2014
Employed	125	Female	26	5	2	2016
Employed	143	Male	51	25	10	2015
Employed	220	Female	34	18	3	2014
Employed	259	Male	26	3	4	2015
Employed	162	Female	51	7	8	2014
Employed	181	Male	37	11	8	2016
Unemployed	195	Male	35	30	4	2017
Employed	139	Female	34	24	7	2015
Employed	155	Female	30	11	12	2015
Employed	212	Male	29	1	11	2016
Employed	144	Female	45	17	3	2014
Employed	210	Female	42	23	11	2016
Employed	160	Female	39	8	12	2014
Employed	220	Female	45	8	9	2015
Employed	134	Female	39	25	6	2014
Employed	296	Male	44	24	4	2014
Unemployed	223	Male	45	29	3	2017
Employed	161	Male	45	24	9	2015
Employed	197	Male	29	20	10	2014
Employed	151	Female	36	15	3	2014
Employed	218	Female	36	6	12	2015
Employed	166	Male	44	6	2	2015
Employed	175	Male	50	24	5	2015
Employed	153	Male	27	24	8	2015
Employed	171	Male	47	14	11	2016
Employed	224	Female	53	24	4	2015
Employed	100	Male	50	20	8	2015
Employed	NA	Female	53	2	4	2015
Employed	152	Female	37	7	1	2015
Employed	309	Male	44	28	2	2015
Employed	167	Female	54	16	8	2016
Employed	109	Male	44	2	10	2015
Employed	125	Male	33	25	8	2015
Employed	279	Male	36	24	12	2016
Employed	197	Male	38	14	11	2014
Employed	158	Female	31	13	6	2015
Employed	196	Male	40	23	1	2015
Employed	225	Male	35	7	7	2014
Employed	123	Male	45	26	11	2015
Employed	158	Female	55	26	12	2014
Employed	142	Female	41	12	11	2014
Employed	213	Female	43	29	8	2015
Employed	245	Male	28	1	11	2014
Employed	331	Male	37	18	8	2015
Employed	189	Female	36	29	11	2015
Unemployed	290	Male	55	26	10	2017
Employed	226	Male	33	18	7	2016
Employed	262	Male	36	30	7	2016
Unemployed	180	Female	25	16	11	2017
Employed	136	Male	45	3	4	2015
Employed	137	Female	44	3	12	2016
Employed	123	Female	36	26	3	2014
Employed	194	Female	26	13	1	2014
Employed	199	Female	27	16	5	2015
Employed	180	Female	36	11	9	2016
Employed	200	Male	55	13	2	2017
Employed	129	Male	51	28	7	2016
Employed	153	Male	35	2	10	2017
Employed	222	Male	55	25	3	2014
Employed	150	Male	32	1	8	2015
Employed	346	Male	33	11	5	2016
Employed	217	Female	54	19	10	2016
Employed	144	Female	39	26	3	2014
Employed	188	Male	31	26	4	2015
Employed	306	Male	47	18	3	2015
Employed	145	Female	43	19	6	2015
Employed	190	Female	43	18	10	2016
Employed	204	Male	32	30	1	2014
Employed	143	Female	53	9	8	2015
Employed	218	Female	43	13	3	2014
Employed	299	Male	26	25	11	2016
Employed	152	Male	31	6	8	2014
Employed	346	Male	43	17	12	2014
Employed	174	Female	52	20	2	2016
Unemployed	350	Male	55	19	7	2017
Employed	290	Male	41	18	12	2014
Employed	178	Female	55	30	11	2014
Employed	148	Female	43	17	5	2014
Employed	234	Male	41	13	1	2014
Employed	195	Female	54	6	3	2015
Employed	190	Male	45	19	8	2017
Employed	165	Female	47	21	10	2015
Employed	113	Male	38	8	6	2014
Employed	296	Male	52	7	5	2014
Employed	205	Female	50	13	4	2015
Employed	164	Female	36	17	5	2015
Employed	166	Male	48	6	7	2014
Employed	241	Male	53	5	6	2015
Employed	137	Male	38	22	12	2015
Employed	314	Male	40	2	3	2016
Employed	331	Male	31	4	3	2014
Employed	220	Female	26	16	7	2016
Employed	266	Male	26	14	10	2015
Employed	217	Female	36	16	3	2015
Employed	218	Female	39	16	11	2014
Employed	171	Female	26	28	6	2014
Employed	253	Male	45	3	11	2015
Employed	216	Female	44	20	7	2016
Employed	180	Female	45	21	4	2017
Employed	273	Male	33	11	9	2016
Employed	182	Female	39	10	1	2016
Employed	124	Male	47	30	9	2016
Unemployed	170	Male	25	10	12	2017
Employed	151	Female	27	13	6	2014
